2025-06-17,Shipped,4537,68057.00,Central
2026-01-20,Shipped,2903,24215.00,East
2026-03-27,Shipped,2549,81940.00,South
2024-11-12,Shipped,1605,70957.00,Central
2024-10-28,Shipped,2751,1248.00,South
2024-08-29,Shipped,1246,38510.00,South
2025-03-05,Shipped,400,31688.00,North
2024-04-09,Shipped,875,15456.00,Central
2025-09-04,Shipped,3798,38742.00,Central
2024-02-12,Shipped,4390,74726.00,South
2024-08-07,Shipped,852,35674.00,East
2025-08-29,Shipped,3707,92022.00,Central
2024-10-18,Shipped,3485,62584.00,Central
2024-12-13,Shipped,1893,30881.00,Central
2026-02-22,Shipped,2843,17026.00,Central
2025-05-20,Shipped,4122,81916.00,Central
2025-10-13,Shipped,3075,76601.00,South
2025-08-31,Shipped,899,34042.00,North
2024-12-27,Shipped,1616,83945.00,West
2025-02-20,Shipped,1835,68553.00,Central
2024-03-03,Shipped,3939,87769.00,Central
2025-03-11,Shipped,2895,854.00,South
2025-07-19,Shipped,1743,56767.00,East
2025-04-02,Shipped,786,18272.00,East
2025-07-12,Shipped,2078,90785.00,Central
2025-01-20,Shipped,1347,13443.00,North
2025-08-14,Shipped,4638,47539.00,South
2024-07-19,Shipped,4246,27772.00,West
2024-09-07,Shipped,3471,98930.00,North
2025-07-29,Shipped,115,6190.00,North
2025-07-29,Shipped,3719,67791.00,West
2026-05-16,Shipped,2125,87486.00,East
2024-12-22,Shipped,778,39406.00,Central
2025-08-13,Shipped,4162,36631.00,Central
2024-12-24,Shipped,4970,13436.00,Central
2025-07-21,Shipped,1039,29460.00,West
2024-09-21,Shipped,3915,92222.00,Central
2025-11-22,Shipped,4739,16282.00,Central
2024-08-30,Shipped,2167,94821.00,South
2024-05-14,Shipped,753,22956.00,Central
2025-12-14,Shipped,1238,96690.00,North
2024-10-14,Shipped,2012,49354.00,Central
2025-06-09,Shipped,1339,64170.00,Central
2024-07-23,Shipped,4422,51386.00,West
2025-08-18,Shipped,3149,3962.00,South
2025-03-27,Shipped,2727,59708.00,East
2025-11-05,Shipped,1032,38314.00,South
2024-11-10,Shipped,2250,75364.00,West
2024-05-05,Shipped,3797,46090.00,Central
2024-12-02,Shipped,3328,95763.00,South
2025-10-10,Shipped,4141,7235.00,East
2024-07-28,Shipped,3591,37215.00,South
2025-07-16,Shipped,3431,69338.00,South
2025-01-23,Shipped,4436,83562.00,Central
2025-07-01,Shipped,3431,5829.00,Central
2026-03-29,Shipped,3393,25810.00,North
2025-02-08,Shipped,2528,42185.00,West
2024-04-06,Shipped,1265,77752.00,West
2024-07-14,Shipped,3975,21991.00,East
2025-07-01,Shipped,3535,4418.00,North
2025-05-26,Shipped,3581,60353.00,North
2026-04-03,Shipped,1884,8610.00,North
2024-09-11,Shipped,3628,22773.00,East
2025-11-04,Shipped,1662,34034.00,Central
2025-08-12,Shipped,4277,65093.00,North
2026-02-11,Shipped,1063,87424.00,East
2026-04-29,Shipped,661,48687.00,West
2025-10-12,Shipped,1153,35592.00,West
2025-07-09,Shipped,17,91375.00,Central
2024-01-07,Shipped,140,17299.00,Central
2024-07-04,Shipped,1859,87949.00,Central
2024-01-25,Shipped,3823,28163.00,Central
2025-10-17,Shipped,130,36275.00,South
2024-08-17,Shipped,1847,86093.00,Central
2024-12-30,Shipped,4667,63150.00,North
2025-07-20,Shipped,1206,30820.00,East
2026-03-25,Shipped,2117,7037.00,East
2026-03-27,Shipped,3013,96532.00,West
2025-08-21,Shipped,1098,93738.00,Central
2025-10-21,Shipped,4601,5787.00,Central
2024-09-19,Shipped,4676,77353.00,East
2025-09-06,Shipped,1416,33946.00,East
2025-02-15,Shipped,828,68619.00,North
2026-03-17,Shipped,3335,81933.00,North
2024-12-25,Shipped,812,94833.00,Central
2024-03-26,Shipped,1895,35302.00,Central
2024-07-10,Shipped,1191,52028.00,North
2025-06-12,Shipped,3746,67291.00,Central
2025-04-19,Shipped,2924,27841.00,North
2025-03-13,Shipped,174,96751.00,Central
2025-02-17,Shipped,790,57092.00,North
2026-03-13,Shipped,2185,61920.00,Central
2024-08-24,Shipped,2388,96200.00,West
2025-05-16,Shipped,2224,90917.00,North
2024-03-11,Shipped,2433,11852.00,Central
2024-03-30,Shipped,3667,80037.00,North
2025-06-29,Shipped,1549,41756.00,East
2024-12-19,Shipped,1549,93068.00,Central
2025-12-03,Shipped,4614,30181.00,South
2025-10-15,Shipped,3442,14286.00,South
2025-06-12,Shipped,2766,83963.00,Central
2024-09-24,Shipped,1792,6885.00,Central
2024-05-09,Shipped,3219,26654.00,Central
2024-05-13,Shipped,2845,58258.00,North
2026-04-14,Shipped,2574,35777.00,North
2024-10-17,Shipped,3023,17982.00,Central
2025-06-28,Shipped,212,9019.00,North
2025-11-26,Shipped,4306,54532.00,Central
2024-01-19,Shipped,973,89065.00,Central
2025-08-15,Shipped,1362,26292.00,West
2024-10-09,Shipped,13,76357.00,Central
2026-05-06,Shipped,4008,87110.00,Central
2025-01-24,Shipped,1953,74037.00,East
2024-07-13,Shipped,3245,62307.00,East
2024-02-24,Shipped,4110,13831.00,Central
2024-06-05,Shipped,12,54360.00,Central
2026-01-01,Shipped,4347,40903.00,Central
2026-01-21,Shipped,4562,79313.00,North
2024-03-18,Shipped,359,66558.00,North
2024-02-16,Shipped,114,71307.00,Central
2024-01-01,Shipped,631,37529.00,Central
2024-08-23,Shipped,4429,6050.00,Central
2025-02-11,Shipped,2737,44035.00,East
2026-05-11,Shipped,4778,16795.00,West
2024-01-18,Shipped,1996,60901.00,West
2026-04-10,Shipped,4153,41905.00,North
2024-08-08,Shipped,2215,78615.00,East
2024-01-24,Shipped,811,43939.00,Central
2024-01-22,Shipped,4462,44917.00,Central
2026-04-03,Shipped,1710,84986.00,South
2025-11-24,Shipped,694,25868.00,East
2025-09-13,Shipped,2975,54718.00,Central
2025-11-11,Shipped,2808,38872.00,Central
2024-01-30,Shipped,1863,77965.00,Central
2024-01-06,Shipped,2382,45735.00,West
2026-04-01,Shipped,2140,38805.00,Central
2024-11-19,Shipped,406,53143.00,East
2025-03-02,Shipped,1436,26654.00,North
2024-05-23,Shipped,2339,1136.00,East
2024-03-06,Shipped,2694,75198.00,East
2024-08-27,Shipped,1920,33429.00,Central
2025-09-06,Shipped,446,63987.00,West
2025-03-27,Shipped,4465,18745.00,Central
2026-03-06,Shipped,1990,82434.00,South
2025-04-08,Shipped,3635,44814.00,Central
2025-01-15,Shipped,3410,54668.00,Central
2024-07-22,Shipped,2837,74027.00,Central
2024-02-05,Shipped,3167,48090.00,North
2024-07-09,Shipped,456,91270.00,Central
2025-02-25,Shipped,1068,47921.00,North
2024-05-09,Shipped,166,10839.00,West
2025-10-13,Shipped,3181,27385.00,North
2024-07-08,Shipped,2674,25811.00,North
2024-07-13,Shipped,4408,13504.00,South
2025-11-07,Shipped,3419,52245.00,North
2025-05-23,Shipped,1261,94029.00,South
2025-10-11,Shipped,4876,68966.00,West
2025-10-31,Shipped,4977,88859.00,North
2026-05-26,Shipped,4203,58880.00,East
2024-02-02,Shipped,3564,32575.00,Central
2024-05-13,Shipped,4837,28486.00,North
2026-01-22,Shipped,2429,77180.00,West
2024-09-29,Shipped,480,62622.00,Central
2025-01-03,Shipped,100,4330.00,East
2024-06-04,Shipped,88,67751.00,Central
2024-01-27,Shipped,1200,59589.00,South
2024-11-26,Shipped,3233,1393.00,Central
2026-02-03,Shipped,4629,31414.00,South
2024-03-03,Shipped,926,3973.00,South
2025-02-14,Shipped,4460,61948.00,West
2025-07-30,Shipped,3302,80024.00,Central
2025-12-12,Shipped,3166,70804.00,North
2026-02-16,Shipped,4461,38553.00,West
2026-03-29,Shipped,4096,57238.00,North
2025-06-14,Shipped,3337,30568.00,Central
2024-07-16,Shipped,654,7834.00,Central
2026-01-05,Shipped,1795,92325.00,Central
2026-02-07,Shipped,3634,24676.00,North
2025-01-05,Shipped,4822,79205.00,Central
2026-03-14,Shipped,1596,55481.00,North
2025-02-24,Shipped,996,80397.00,Central
2024-05-29,Shipped,840,23246.00,Central
2026-04-17,Shipped,2199,41707.00,North
2025-11-20,Shipped,2299,5338.00,Central
2024-12-13,Shipped,4469,62978.00,West
2024-10-27,Shipped,3665,7322.00,West
2024-02-06,Shipped,3067,5803.00,Central
2026-03-08,Shipped,4165,82286.00,South
2024-08-25,Shipped,11,31616.00,North
2024-05-05,Shipped,2671,15754.00,Central
2026-04-06,Shipped,4912,45401.00,Central
2025-03-10,Shipped,4523,93930.00,North
2025-08-18,Shipped,3261,90641.00,East
2024-05-29,Shipped,2675,29412.00,North
2024-03-28,Shipped,869,43010.00,South
2025-05-15,Shipped,4019,73016.00,South
2026-03-25,Shipped,2927,2261.00,North
2024-12-28,Shipped,4685,73137.00,South
2024-01-17,Shipped,4718,33458.00,Central
2024-06-01,Shipped,3389,59075.00,North
2025-10-28,Shipped,4,83459.00,Central
2025-05-17,Shipped,4516,22184.00,Central
2024-11-21,Shipped,2343,89430.00,South
2024-07-13,Shipped,1822,66195.00,Central
2024-10-11,Shipped,384,51230.00,Central
2024-02-02,Shipped,365,81602.00,North
2025-04-28,Shipped,4597,22100.00,South
2026-02-11,Shipped,841,14376.00,Central
2026-05-23,Shipped,3921,2072.00,Central
2024-01-12,Shipped,1665,9291.00,North
2025-07-19,Shipped,3608,47836.00,North
2026-02-25,Shipped,1827,45982.00,West
2024-03-31,Shipped,4786,19650.00,Central
2026-03-11,Shipped,4155,10791.00,South
2026-02-21,Shipped,4640,48732.00,South
2024-07-15,Shipped,2124,81961.00,West
2024-11-08,Shipped,4930,6853.00,Central
2026-04-26,Shipped,100,10377.00,North
2025-01-17,Shipped,2321,30312.00,South
2024-04-20,Shipped,1407,80784.00,West
2025-06-20,Shipped,3567,51478.00,South
2026-01-11,Shipped,4985,91386.00,North
2025-05-06,Shipped,4544,11822.00,North
2024-05-26,Shipped,1174,19388.00,West
2025-05-25,Shipped,2709,42638.00,Central
2024-05-26,Shipped,3368,20441.00,East
2026-04-12,Shipped,1298,83378.00,West
2025-01-02,Shipped,4730,44613.00,East
2025-09-16,Shipped,601,91902.00,North
2025-06-25,Shipped,2237,79903.00,East
2024-10-22,Shipped,3657,50684.00,North
2026-01-18,Shipped,635,36444.00,East
2024-01-24,Shipped,4148,18271.00,Central
2024-02-06,Shipped,3252,10084.00,North
2024-09-23,Shipped,643,70515.00,South
2026-03-21,Shipped,4889,90897.00,East
2025-09-09,Shipped,3414,4128.00,Central
2025-08-13,Shipped,1791,43406.00,North
2024-08-22,Shipped,2287,32676.00,North
2024-08-06,Shipped,1862,68003.00,Central
2024-07-11,Shipped,949,36461.00,Central
2024-11-13,Shipped,3464,88253.00,South
2025-10-27,Shipped,2033,44727.00,West
2026-03-16,Shipped,2711,55017.00,Central
2026-01-10,Shipped,218,2591.00,Central
2025-08-04,Shipped,2575,51386.00,Central
2025-09-16,Shipped,1324,63608.00,West
2026-01-24,Shipped,2339,33082.00,East
2024-02-17,Shipped,1949,8674.00,South
2024-03-27,Shipped,146,78642.00,West
2024-04-12,Shipped,1634,66415.00,Central
2024-11-04,Shipped,1619,69127.00,North
2024-12-02,Shipped,737,54623.00,Central
2026-02-20,Shipped,4683,6193.00,North
2024-04-25,Shipped,535,34246.00,Central
2025-01-16,Shipped,3172,71594.00,Central
2025-11-22,Shipped,1064,97202.00,Central
2024-08-25,Shipped,179,89826.00,East
2024-11-16,Shipped,412,30781.00,West
2026-04-30,Shipped,3618,49126.00,North
2024-11-23,Shipped,3942,93435.00,Central
2025-10-27,Shipped,2418,98040.00,Central
2026-02-24,Shipped,800,87937.00,North
2024-01-24,Shipped,2724,85754.00,West
2024-11-13,Shipped,426,15858.00,North
2025-10-29,Shipped,3696,38351.00,North
2025-06-30,Shipped,177,23664.00,Central
2025-12-28,Shipped,736,40058.00,Central
2024-09-20,Shipped,4751,98756.00,Central
2024-01-03,Shipped,355,6479.00,Central
2025-02-15,Shipped,4842,52273.00,Central
2025-05-10,Shipped,910,43741.00,Central
2024-07-11,Shipped,2039,32436.00,Central
2026-05-14,Shipped,3127,5405.00,North
2024-05-05,Shipped,1340,64378.00,Central
2024-08-17,Shipped,2911,47917.00,Central
2024-02-11,Shipped,530,75258.00,South
2026-01-28,Shipped,3548,31304.00,North
2024-02-25,Shipped,2615,93199.00,Central
2025-03-10,Shipped,4429,90005.00,West
2025-12-21,Shipped,2952,15692.00,Central
2024-08-27,Shipped,3433,98657.00,West
2025-01-11,Shipped,1190,66292.00,North
2024-10-11,Shipped,2861,25334.00,Central
2024-02-28,Shipped,101,79084.00,North
2025-11-19,Shipped,3805,12191.00,North
2026-03-18,Shipped,871,19583.00,South
2026-02-23,Shipped,3668,56298.00,South
2024-03-30,Shipped,825,57587.00,Central
2026-01-07,Shipped,3381,46837.00,West
2026-05-21,Shipped,2386,85363.00,Central
2025-12-07,Shipped,2758,15409.00,Central
2024-07-01,Shipped,2088,69698.00,South
2024-06-06,Shipped,1634,23000.00,North
2025-07-24,Shipped,677,24166.00,East
2026-01-11,Shipped,2286,66428.00,North
2024-09-04,Shipped,2304,51378.00,East
2026-05-16,Shipped,4064,10345.00,North
2024-10-28,Shipped,4042,77657.00,Central
2024-06-15,Shipped,4159,86417.00,Central
2025-09-24,Shipped,591,21469.00,East
2026-03-06,Shipped,2558,4145.00,East
2025-01-20,Shipped,328,82817.00,East
2025-09-08,Shipped,4612,56572.00,Central
2026-02-02,Shipped,2598,9245.00,South
2024-07-23,Shipped,2035,25259.00,West
2025-02-12,Shipped,1384,39091.00,North
2025-06-28,Shipped,3921,82659.00,Central
2024-12-18,Shipped,292,31919.00,North
2025-12-28,Shipped,1705,1124.00,Central
2024-12-18,Shipped,649,6042.00,Central
2026-01-17,Shipped,3134,81510.00,West
2024-05-15,Shipped,1750,71411.00,South
2024-01-29,Shipped,3972,83589.00,Central
2024-04-09,Shipped,4841,32364.00,South
2024-11-09,Shipped,4100,64376.00,East
2025-04-15,Shipped,2259,18589.00,East
2025-08-01,Shipped,4486,8647.00,North
2024-08-20,Shipped,2348,98192.00,Central
2025-07-20,Shipped,1965,80552.00,Central
2024-10-02,Shipped,877,86379.00,South
2024-07-07,Shipped,3243,53387.00,North
2025-01-28,Shipped,1165,92700.00,Central
2024-01-19,Shipped,209,73262.00,North
2025-07-07,Shipped,1970,26930.00,East
2025-06-24,Shipped,2124,44706.00,West
2024-11-22,Shipped,2367,83811.00,Central
2025-01-28,Shipped,1256,54449.00,South
2024-01-09,Shipped,428,93127.00,East
2025-06-24,Shipped,3642,70579.00,South
2026-02-07,Shipped,2238,74385.00,Central
2025-07-22,Shipped,3173,11005.00,East
2025-03-28,Shipped,4358,11176.00,East
2024-04-04,Shipped,3556,69039.00,Central
2024-01-09,Shipped,4996,38559.00,North
2025-05-18,Shipped,1556,71723.00,Central
2024-10-25,Shipped,1058,76419.00,Central
2024-11-27,Shipped,2708,24272.00,East
2025-06-22,Shipped,4950,59323.00,North
2024-04-27,Shipped,2780,90167.00,South
2026-01-12,Shipped,427,2872.00,Central
2026-02-15,Shipped,2835,66709.00,East
2024-07-09,Shipped,471,4236.00,Central
2024-03-21,Shipped,1755,72972.00,North
2024-12-14,Shipped,4566,89205.00,South
2024-11-02,Shipped,3876,47264.00,Central
2025-07-18,Shipped,2416,45391.00,Central
2024-04-17,Shipped,3907,77992.00,South
2026-02-06,Shipped,918,69635.00,South
2024-09-28,Shipped,4689,96748.00,South
2026-02-12,Shipped,3394,29250.00,East
2026-04-04,Shipped,3226,46639.00,Central
2025-09-25,Shipped,4230,10207.00,North
2024-01-13,Shipped,808,28744.00,Central
2025-05-04,Shipped,3089,52044.00,Central
2024-03-05,Shipped,3165,16033.00,North
2025-06-11,Shipped,4883,49555.00,South
2024-01-05,Shipped,727,15122.00,South
2025-02-28,Shipped,1668,36808.00,North
2025-04-08,Shipped,2981,48493.00,South
2025-12-28,Shipped,2485,69285.00,Central
2024-02-05,Shipped,1056,24570.00,North
2025-10-15,Shipped,2017,63549.00,West
2025-11-25,Shipped,2258,37704.00,West
2024-01-30,Shipped,4856,27716.00,West
2024-07-30,Shipped,2753,2277.00,North
2026-05-07,Shipped,985,71678.00,Central
2024-06-10,Shipped,3325,74268.00,North
2024-05-14,Shipped,2497,54620.00,North
2025-06-19,Shipped,2465,12461.00,South
2025-11-28,Shipped,1969,45829.00,Central
2024-04-02,Shipped,3929,22951.00,North
2025-10-30,Shipped,1986,69768.00,Central
2025-09-12,Shipped,2902,1917.00,North
2024-12-28,Shipped,2058,46336.00,North
2025-10-27,Shipped,2698,21589.00,East
2025-01-30,Shipped,2982,21459.00,Central
2025-02-07,Shipped,1219,60138.00,South
2025-09-11,Shipped,2408,90926.00,Central
2026-03-08,Shipped,4438,46141.00,North
2024-04-23,Shipped,102,2075.00,Central
2025-06-22,Shipped,818,3767.00,West
2025-12-12,Shipped,632,52981.00,South
2025-05-12,Shipped,905,43901.00,Central
2024-08-28,Shipped,4960,71191.00,East
2025-12-04,Shipped,2189,24452.00,South
2025-07-28,Shipped,4809,60475.00,South
2024-11-24,Shipped,1268,45276.00,Central
2024-01-29,Shipped,2976,29129.00,South
2025-07-16,Shipped,2797,74004.00,East
2026-05-21,Shipped,1450,66244.00,Central
2024-09-06,Shipped,159,87479.00,South
2025-09-07,Shipped,3555,28603.00,Central
2025-07-13,Shipped,1503,3926.00,Central
2025-11-12,Shipped,1458,68771.00,North
2025-11-18,Shipped,2109,73355.00,Central
2024-10-24,Shipped,4678,5653.00,East
2025-04-30,Shipped,4270,61204.00,Central
2025-03-24,Shipped,2363,17148.00,Central
2024-09-14,Shipped,372,44329.00,Central
2025-06-07,Shipped,3758,48268.00,Central
2024-10-18,Shipped,746,86485.00,Central
2024-07-11,Shipped,446,89680.00,South
2024-12-07,Shipped,2711,16719.00,North
2024-07-04,Shipped,1064,39527.00,Central
2025-05-21,Shipped,212,41552.00,North
2024-07-27,Shipped,4662,77188.00,Central
2025-10-04,Shipped,40,19395.00,South
2025-05-03,Shipped,3510,16928.00,Central
2025-05-08,Shipped,106,61524.00,Central
2024-02-03,Shipped,2045,63186.00,North
2024-04-20,Shipped,2541,18233.00,South
2026-04-27,Shipped,4251,57445.00,North
2026-02-04,Shipped,1938,78225.00,East
2026-02-19,Shipped,4629,19099.00,North
2024-11-28,Shipped,517,64497.00,Central
2024-07-29,Shipped,103,25920.00,Central
2024-08-23,Shipped,954,30513.00,Central
2025-06-03,Shipped,3698,91429.00,Central
2025-01-28,Shipped,304,36417.00,North
2025-08-07,Shipped,3743,64257.00,West
2025-10-18,Shipped,1897,52688.00,East
2025-06-27,Shipped,2544,95652.00,Central
2025-05-06,Shipped,1264,59788.00,South
2026-04-28,Shipped,1559,35171.00,East
2024-10-10,Shipped,1988,10398.00,Central
2026-04-12,Shipped,1897,62728.00,Central
2026-05-07,Shipped,2974,98662.00,North
2024-04-24,Shipped,3745,72826.00,South
2025-03-21,Shipped,4479,89266.00,South
2025-06-10,Shipped,4173,35045.00,South
2025-12-07,Shipped,1745,71320.00,East
2026-05-08,Shipped,1584,21703.00,South
2025-09-26,Shipped,2819,4434.00,West
2024-07-02,Shipped,3932,9105.00,Central
2026-05-07,Shipped,2979,3331.00,South
2025-03-20,Shipped,1974,608.00,East
2026-01-14,Shipped,4634,12189.00,Central
2026-04-26,Shipped,981,69324.00,North
2025-05-26,Shipped,2766,98270.00,North
2025-05-17,Shipped,1095,82408.00,Central
2025-08-27,Shipped,3035,8705.00,Central
2025-07-20,Shipped,3619,56849.00,Central
2026-01-10,Shipped,3656,42700.00,Central
2025-10-24,Shipped,4888,24037.00,Central
2024-12-02,Shipped,728,25596.00,West
2024-02-29,Shipped,549,48889.00,North
2026-02-20,Shipped,2253,98824.00,North
2024-02-17,Shipped,3990,44249.00,Central
2025-08-28,Shipped,1252,46286.00,North
2025-09-14,Shipped,3430,32657.00,Central
2024-01-06,Shipped,1062,5306.00,West
2026-01-02,Shipped,1969,51302.00,Central
2025-01-28,Shipped,2334,44687.00,Central
2025-03-08,Shipped,4226,53234.00,Central
2026-03-30,Shipped,1963,88665.00,West
2024-06-08,Shipped,2986,34867.00,South
2025-08-31,Shipped,2387,49900.00,West
2024-05-25,Shipped,4983,67872.00,Central
2025-06-01,Shipped,1312,84712.00,Central
2024-11-27,Shipped,4346,3302.00,Central
2026-04-08,Shipped,2386,32357.00,Central
2024-12-12,Shipped,3851,61510.00,Central
2024-01-16,Shipped,4315,37172.00,Central
2025-08-01,Shipped,4710,62575.00,West
2025-05-04,Shipped,2748,56086.00,South
2025-04-25,Shipped,801,71458.00,East
2024-02-03,Shipped,4444,38118.00,East
2024-03-05,Shipped,61,52791.00,East
2026-04-03,Shipped,2778,14177.00,North
2025-06-07,Shipped,1809,76219.00,North
2024-10-29,Shipped,4761,17364.00,North
2024-10-10,Shipped,2924,46945.00,South
2026-05-24,Shipped,2902,52007.00,Central
2025-12-23,Shipped,1393,38220.00,North
2026-02-12,Shipped,3888,52812.00,South
2025-11-27,Shipped,1812,90300.00,Central
2025-07-19,Shipped,3847,51986.00,East
2024-04-13,Shipped,2367,66943.00,West
2024-04-05,Shipped,683,89836.00,West
2025-02-11,Shipped,1842,5469.00,East
2025-11-30,Shipped,2728,96039.00,Central
2025-03-03,Shipped,2540,19858.00,West
2025-08-29,Shipped,477,8160.00,Central
2026-01-07,Shipped,3253,65647.00,Central
2026-02-12,Shipped,2335,69600.00,South
2025-06-30,Shipped,3708,68223.00,South
2025-07-25,Shipped,1603,56438.00,Central
2025-04-06,Shipped,1886,37509.00,North
2024-02-22,Shipped,1993,34761.00,Central
2025-03-04,Shipped,1670,10569.00,East
2024-12-19,Shipped,2654,81975.00,East
2024-01-31,Shipped,4797,78284.00,North
2025-08-28,Shipped,954,9339.00,South
2025-10-16,Shipped,4599,14504.00,Central
2025-12-14,Shipped,2456,8868.00,East
2024-03-21,Shipped,2577,55280.00,North
2025-08-26,Shipped,639,19816.00,North
2025-02-18,Shipped,3363,22521.00,Central
2024-04-26,Shipped,2396,37636.00,North
2025-01-30,Shipped,4798,92356.00,East
2025-03-13,Shipped,3819,47644.00,Central
2024-10-31,Shipped,2313,48594.00,South
2026-04-22,Shipped,2524,6995.00,East
2025-02-20,Shipped,465,55326.00,Central
2026-04-19,Shipped,735,15106.00,Central
2026-05-17,Shipped,336,48003.00,West
2025-04-09,Shipped,3167,29757.00,Central
2026-01-19,Shipped,3313,41710.00,North
2025-06-07,Shipped,3805,60450.00,East
2025-07-26,Shipped,66,7970.00,South
2024-02-11,Shipped,190,70805.00,Central
2025-07-16,Shipped,2584,73304.00,Central
2024-02-06,Shipped,4889,81498.00,Central
2025-04-10,Shipped,2538,45184.00,Central
2025-01-22,Shipped,4620,70489.00,South
2025-12-15,Shipped,3846,49105.00,Central
